,id,lat,lng
3463,949778,-19.924477,-43.947372
3464,7026440,43.188790,10.538510
3465,15023209,-27.093240,-52.589792
3466,1237890,-25.415134,-49.234485
3467,5477692,32.768340,22.647630
3468,1697810,41.701270,44.753910
3469,4801596,30.125702,31.299954
3470,1660771,14.523320,102.246700
3471,1660775,52.760300,5.098182
3472,4728034,24.297690,54.661800
3473,12909554,40.376889,49.811356
3474,3450505,38.618473,-9.194611
3475,2540889,47.252548,39.777480
3476,2540891,54.765111,83.090362
3477,3549839,41.382446,-8.319632
3478,12645242,33.338437,44.352745
3479,1697814,37.500020,15.084400
3480,4947476,-28.625268,-52.870214
3481,2610188,24.554110,46.789690
3482,12909558,32.532180,44.353779
3483,4189880,25.550910,32.493175
3484,1697826,53.125120,29.229340
3485,8495960,-6.240913,107.070263
3486,7633803,45.435720,4.384035
3487,949819,-23.570860,-46.646895
3488,14289579,29.979139,31.260845
3489,15629632,31.524497,45.211196
3490,1660809,63.417720,10.377660
3491,11319060,30.218422,72.824979
3492,1697828,55.752520,37.873180
3493,13005395,40.435391,49.989918
3494,4641820,42.291890,-83.182960
3495,2540895,35.579045,45.437921
3496,949843,-23.427369,-46.482882
3497,1697854,51.655980,-0.031139
3498,15487875,36.478048,37.196944
3499,7633807,37.956265,32.482544
3500,2222154,42.692670,23.320180
3501,4729118,47.033959,21.945507
3502,4891587,60.505084,23.578901
3503,4381762,35.411781,44.329896
3504,4381780,26.421980,50.108810
3505,4381864,3.222125,101.637399
3506,11965271,44.600674,40.089069
3507,1697856,50.481630,34.968200
3508,5218330,47.710780,40.192300
3509,7760883,32.074186,73.717135
3510,7858157,44.917440,34.095670
3511,8253416,25.287521,49.658130
3512,3194267,41.165829,-8.588049
3513,7858153,42.641600,21.089800
3514,3194554,41.555519,-8.401411
3515,2540926,34.540672,71.875948
3516,2970688,31.733904,46.107426
3517,949901,-19.975397,-43.991887
3518,949903,-19.881625,-43.946564
3519,1692609,50.445600,30.535050
3520,1692610,37.359020,115.946400
3521,3534218,38.707668,-9.232128
3522,3534471,37.026176,-7.941309
3523,1692612,13.891420,100.368900
3524,2007704,43.685720,40.279380
3525,1692613,43.428880,12.154520
3526,1692614,45.421880,11.998220
3527,8480448,24.740485,46.831462
3528,949936,-23.494972,-46.625050
3529,7895607,26.650388,80.935717
3530,2199607,47.116150,7.834086
3531,3668245,24.834370,67.163640
3532,13985117,21.591733,39.221077
3533,8932212,11.512767,104.934830
3534,2540918,24.624290,46.522030
3535,4975916,25.804106,-100.334325
3536,9408479,31.246449,72.390488
3537,1660855,49.068360,1.411199
3538,1660854,59.654970,11.018860
3539,1660856,52.486130,4.644443
3540,4316511,40.163170,44.521464
3541,4316515,28.352785,77.331082
3542,4316529,-8.364003,113.431680
3543,2363712,11.622930,106.275800
3544,1692615,59.250230,18.256210
3545,1697857,50.048900,8.697782
3546,1660877,55.566150,38.241100
3547,1237903,-25.427993,-49.265952
3548,5076647,48.489893,23.621755
3549,5076693,41.167661,27.797567
3550,5306488,33.871221,35.496375
3551,1660876,36.031420,111.098400
3552,1237908,-25.450086,-49.291963
3553,1660879,55.657080,13.104840
3554,1660902,53.290590,-6.255405
3555,12931427,26.176335,31.971740
3556,1697867,22.547430,114.138700
3557,1697873,17.404000,78.515500
3558,2540940,33.931161,44.769826
3559,5353654,25.268142,83.266518
3560,950041,-19.887449,-43.927790
3561,6669251,33.252382,72.803822
3562,11220531,-8.161101,113.704741
3563,12909655,30.281174,31.076603
3564,4947530,-0.960090,-80.715283
3565,1237909,-25.470631,-49.210639
3566,1237911,-25.430492,-49.256106
3567,8781677,-7.931820,112.638552
3568,7426885,-16.371220,-71.560630
3569,8554951,-7.387563,112.744125
3570,5091484,13.960380,108.618300
3571,7299849,27.646017,79.944067
3572,1660906,6.036351,102.144900
3573,2540981,26.223600,78.179199
3574,3668252,36.590822,36.162695
3575,950071,-19.843823,-43.971472
3576,12909680,14.767045,101.107037
3577,12909689,31.037296,30.462517
3578,13888303,0.222797,-78.265404
3579,12909691,-22.853117,-42.036087
3580,2556610,-29.644842,-53.243551
3581,7633887,6.270519,-75.545456
3582,5504526,56.526964,27.347282
3583,4730792,40.658847,29.298247
3584,4730880,-33.507434,-70.642809
3585,8092919,26.042693,-98.354068
3586,16037216,41.112540,42.701416
3587,4381863,33.288521,44.416668
3588,1697875,59.985230,30.216440
3589,2541009,31.793800,74.808390
3590,3467816,40.895496,-8.497204
3591,5278286,20.998440,106.975800
3592,2541321,18.014220,43.533090
3593,13391561,27.619828,84.515824
3594,6340176,-7.123628,-36.945908
3595,9409419,30.425536,73.045058
3596,8811035,44.023494,42.829832
3597,12909714,-7.183699,112.353118
3598,12909733,15.886638,120.396171
3599,12909746,12.763004,107.993136
3600,4781966,55.978827,92.854841
3601,5133836,4.954290,114.943775
3602,950094,-19.862191,-43.908240
3603,1660953,48.695670,71.665030
3604,1237913,-25.409597,-49.227263
3605,15588969,33.377217,44.510482
3606,1697876,19.944210,99.845300
3607,13232499,24.462023,54.383247
3608,4891853,41.338485,36.246766
3609,4891861,18.671150,105.675600
3610,5477764,16.113605,76.040373
3611,12909766,37.175177,42.150460
3612,4822259,19.361810,-99.273510
3613,9967028,-6.598849,106.784302
3614,1844161,38.511220,102.168100
3615,7022060,24.732686,46.816188
3616,7022054,31.535860,75.926250
3617,12500882,-8.504515,115.220420
3618,4891936,31.360686,34.292052
3619,10461182,33.581740,-7.553813
3620,4947602,-4.671051,-37.752862
3621,1660980,59.386430,13.543070
3622,1237920,-25.412694,-49.249089
3623,15629190,32.636883,44.051689
3624,2079167,53.090948,49.946572
3625,1661001,48.535510,8.075883
3626,950145,-19.943195,-44.067815
3627,1697878,13.821850,100.557500
3628,3001194,-23.605500,-46.703500
3629,9290236,31.556867,74.313979
3630,1661014,26.120990,74.335620
3631,9397070,35.418087,44.420097
3632,14734151,24.461432,54.384378
3633,15588970,20.706142,73.345583
3634,1697879,35.331710,33.337580
3635,2541042,32.488586,44.430131
3636,4891948,36.763192,6.270805
3637,1237930,-25.463861,-49.285878
3638,1661025,46.195640,40.852520
3639,1697884,56.871180,53.209750
3640,1697885,42.394800,20.649280
3641,7633933,49.214268,-122.662034
3642,1237932,-25.431111,-49.266261
3643,2165046,55.791920,37.574730
3644,15704302,44.167730,80.004218
3645,15487888,-0.829664,131.233325
3646,15536232,33.618014,-7.117948
3647,1697888,37.553280,126.922100
3648,9138570,7.897240,98.311401
3649,9645942,25.876787,44.205650
3650,1237934,-25.455105,-49.292206
3651,10111432,55.759518,37.563953
3652,1661059,25.972490,119.224500
3653,4169604,33.307132,44.511014
3654,4169606,27.759841,85.303142
3655,1807415,42.302470,124.562400
3656,12509388,-8.504508,115.220332
3657,1697890,46.627780,31.184860
3658,12909810,26.826735,31.371944
3659,4381889,-28.595376,-52.117017
3660,12909811,25.153468,51.557294
3661,1697895,55.269060,61.390060
3662,3251184,41.151241,-8.664369
3663,4004260,30.677655,30.975916
3664,7231264,23.484937,80.106234
3665,14929818,-1.276339,-47.945541
3666,15536233,36.201328,44.145622
3667,15588971,32.400332,45.925049
3668,5490794,-34.940820,138.566100
3669,8160239,37.917625,28.329050
3670,11965413,30.461573,47.841709
3671,8160242,-6.781142,39.268181
3672,8160309,33.996133,71.566125
3673,7717604,33.257880,44.370090
3674,6560183,-37.836280,144.675000
3675,950228,-23.540445,-46.643534
3676,4381874,40.482044,33.282490
3677,1697909,31.245080,121.438900
3678,7582068,-6.965237,110.332841
3679,950253,-19.929660,-43.958841
3680,2541322,-6.974485,107.599161
3681,1237940,-25.442010,-49.204971
3682,1237941,-25.421021,-49.259731
3683,1237942,-25.432000,-49.264454
3684,7520400,40.930285,-8.547594
3685,950264,-23.570234,-46.627613
3686,6748160,-6.212472,106.445914
3687,6566365,18.221620,42.588840
3688,4169608,40.424336,49.838149
3689,1661089,57.673560,39.838640
3690,4363023,-15.534913,-47.342708
3691,8094560,46.499830,6.475675
3692,1661111,53.934890,27.616850
3693,2541117,43.193426,44.455777
3694,2541122,33.379612,44.716384
3695,7626999,46.622180,31.096610
3696,1697912,1.302303,103.836200
3697,2541129,47.674020,-117.259300
3698,2317352,-22.633731,-50.203370
3699,1844163,41.028110,29.037500
3700,1661116,45.001430,14.896930
3701,1661130,46.655310,36.792380
3702,1697913,9.089148,98.443270
3703,12645238,33.372569,44.440576
3704,9022102,40.852596,-73.904938
3705,1661119,52.088540,4.403639
3706,1661125,41.533470,-8.472425
3707,2363743,36.222758,57.667583
3708,1661133,19.837320,-90.541440
3709,1697941,13.669060,100.593900
3710,5490812,29.768595,-7.981699
3711,6967738,49.068790,0.822120
3712,10716911,44.988651,-124.006393
3713,5490808,23.968559,52.253901
3714,2541130,-8.702101,-35.596517
3715,1661175,56.707150,60.840850
3716,1697944,41.284740,13.236890
3717,1237949,-25.427529,-49.272859
3718,16181949,35.748114,51.239665
3719,1807513,-35.393400,149.048600
3720,6560196,-0.000100,-0.000600
3721,6560197,36.965256,15.201943
3722,4103780,32.484130,44.438270
3723,6566397,40.758299,46.401635
3724,950360,-23.456264,-46.592710
3725,1237952,-25.470113,-49.257907
3726,15982788,11.277809,107.447988
3727,4851887,58.935280,23.540180
3728,1661177,30.677030,104.090600
3729,7587232,34.093517,74.782082
3730,8230645,25.904442,32.721980
3731,1697953,54.994940,73.363400
3732,4920425,43.283400,45.687970
3733,675519,43.943829,4.821218
3734,9906477,-3.090938,116.168251
3735,4363095,33.058922,44.364559
3736,3148778,38.779915,-9.262698
3737,3668277,38.700319,35.440748
3738,12274712,23.435761,88.837029
3739,9396740,-6.947768,107.458235
3740,3668271,64.464115,13.597188
3741,14734156,40.444951,49.983193
3742,950374,-19.935573,-43.931273
3743,4730506,31.752218,-7.619470
3744,12909888,21.244095,72.877006
3745,405311,31.554697,-84.097914
3746,7284478,14.705560,-17.459920
3747,7134291,36.247312,0.921717
3748,950404,-19.904442,-43.917098
3749,851049,-27.844176,-64.277555
3750,5352538,52.956870,63.106820
3751,5352762,10.345015,79.375915
3752,11095973,17.583284,100.106705
3753,1697959,37.521510,42.456120
3754,1697964,36.716650,28.237330
3755,3467820,38.774986,-9.235471
3756,1237962,-25.410614,-49.252857
3757,8681196,40.768176,30.411395
3758,1844186,30.081830,120.279800
3759,950401,-19.949346,-43.920727
3760,7022095,23.163472,79.945371
3761,15536236,-6.583628,107.466750
3762,1697966,51.849460,6.863594
3763,15855089,14.662372,100.407859
3764,14733997,10.755330,106.589591
3765,5276168,48.881907,2.326132
3766,950457,-23.566565,-46.650241
3767,11965450,29.944523,32.568680
3768,5081439,21.567407,39.770184
3769,8158541,27.523503,41.704002
3770,4892230,-23.539619,-46.301586
3771,4528958,21.570366,39.179753
3772,12909935,29.101656,31.100904
3773,10367220,-0.013510,109.316978
3774,13232653,-8.613761,115.201795
3775,1703347,-22.894570,-47.051610
3776,8303362,28.587243,77.792580
3777,3786113,54.292599,26.840823
3778,3196867,37.031597,-7.826838
3779,11245912,-7.371377,112.647514
3780,11246108,-7.095727,112.293010
3781,3196897,38.781822,-9.094749
3782,2317354,35.159224,-84.885879
3783,10211012,-6.721191,108.472000
3784,5134042,48.431380,-123.398600
3785,3668287,43.495260,39.887210
3786,851051,-27.827180,-64.266139
3787,4892243,33.764462,44.380008
3788,1661311,53.926140,43.178140
3789,1807612,36.895557,30.692860
3790,1697968,36.770680,34.569260
3791,5076716,39.399060,-76.794080
3792,4739330,2.924870,101.655710
3793,6560204,19.048964,72.864740
3794,1697969,36.881740,30.705760
3795,7331012,51.406730,-0.094578
3796,6560209,32.056437,35.757409
3797,1237976,-25.401424,-49.200339
3798,15588963,10.456018,107.172490
3799,1237971,-25.392328,-49.235900
3800,1661287,43.911170,12.387350
3801,1237975,-25.404428,-49.271450
3802,1661310,44.224630,12.076370
3803,5077266,55.861190,37.184362
3804,7022104,-29.991210,-51.053310
3805,7371443,26.183422,83.469523
3806,10194830,28.093189,30.760002
3807,7948232,34.007662,72.021737
3808,950502,-23.570199,-46.650849
3809,1661324,43.666580,12.042460
3810,2541238,6.762795,125.308506
3811,950512,-23.566245,-46.581031
3812,2541250,20.563010,-100.825500
3813,950513,-19.930371,-43.937217
3814,7664285,30.507309,-97.587880
3815,1703349,37.561530,126.984100
3816,7664237,30.532319,47.773801
3817,11965502,27.660139,83.043884
3818,6559525,24.514450,39.704520
3819,6935925,20.900650,40.790480
3820,8157763,19.168964,73.025994
3821,7117823,45.245794,27.947109
3822,4363206,59.288912,17.945564
3823,950535,-19.874055,-43.945204
3824,950541,-23.457834,-46.516499
3825,12909987,31.629965,-8.071080
3826,10307577,-7.053941,108.021675
3827,1697972,13.755970,100.489500
3828,13270744,36.122389,36.431555
3829,7459180,27.886015,-0.270567
3830,950565,-23.565577,-46.651674
3831,1697973,44.305250,9.346560
3832,840637,51.199132,51.361426
3833,8014044,12.257040,104.669600
3834,6567620,25.254266,55.340324
3835,1661406,43.611730,11.449290
3836,15787035,21.264319,105.600839
3837,950602,-19.916563,-43.933868
3838,6950070,1.311408,103.856600
3839,1237985,-25.415893,-49.204783
3840,1703353,14.500740,100.650000
3841,2363789,31.850988,54.376710
3842,2007799,35.569220,45.459880
3843,4382024,21.150090,105.964000
3844,7022110,13.739597,-89.406204
3845,7022111,26.340110,43.980440
3846,13209518,-26.146618,-58.154361
3847,15902042,24.717239,46.813256
3848,4145858,31.974493,44.947242
3849,950650,-23.526979,-46.631716
3850,15588979,43.183483,27.439856
3851,8728408,35.200469,129.080391
3852,2541261,36.328680,44.701840
3853,2610196,31.099527,35.718636
3854,8811574,49.253084,-122.900868
3855,11136621,30.893150,46.440331
3856,4731772,8.837057,99.110420
3857,10404974,30.247388,-90.912589
3858,8717764,28.705211,77.137203
3859,9027701,32.284485,36.331848
3860,14220474,-5.993851,-40.298849
3861,12110877,26.295679,50.175846
3862,12110883,32.278172,-9.238226
3863,8620365,33.688354,35.909164
3864,11134630,3.343013,-76.492742
3865,8811776,47.422310,9.366453
3866,2199645,35.730880,51.315090
3867,12061788,29.104624,30.981884
3868,2541294,26.350500,43.767020
3869,2610198,21.476973,39.194716
3870,950680,-19.913934,-43.942005
3871,950684,-23.450994,-46.547757
3872,1237992,-25.404780,-49.208453
3873,8977902,19.552195,-103.376544
3874,8978043,11.557860,104.909400
3875,3079952,37.963799,-122.048326
3876,2007809,39.467164,-0.403543
3877,3832776,-23.588091,-50.764355
3878,12910048,28.376346,81.912534
3879,15981383,17.045963,102.943434
3880,3148788,38.752834,-9.256536
3881,11965594,27.661791,83.046371
3882,1697974,51.920100,4.479289
3883,1697975,47.228570,39.718610
3884,7858179,44.914508,-0.246569
3885,950715,-23.457759,-46.495628
3886,5367992,40.071203,-74.966184
3887,4735366,45.714283,24.150198
3888,950731,-19.891677,-43.907433
3889,1697976,53.275900,34.316220
3890,1697978,47.687920,7.502250
3891,15854935,20.872184,105.701543
3892,4363399,-20.529444,-44.635142
3893,950748,-23.470197,-46.533119
3894,2893392,32.586282,44.445562
3895,10662645,25.343258,74.636241
3896,2007819,51.256920,7.167980
3897,6648444,9.652722,80.027087
3898,4209793,40.578086,49.668072
3899,3668306,54.910693,61.389582
3900,14154818,-6.328262,108.008731
3901,12910064,49.201958,-2.202325
3902,2363810,41.464079,48.801508
3903,3197811,38.657375,-9.062479
3904,1661541,55.872330,37.646980
3905,4169622,43.208350,76.971820
3906,15670692,52.961687,63.103136
3907,15809534,14.537930,44.397764
3908,1697979,38.622390,-9.133475
3909,8070495,32.403422,73.322416
3910,4316623,32.467381,-6.589554
3911,4316628,18.922016,96.443799
3912,4316631,35.891726,5.662518
3913,4687282,18.311300,42.747820
3914,1786904,51.511440,-0.467354
3915,4729406,10.786980,106.604100
3916,4270945,31.257906,34.774334
3917,3044358,33.414752,44.402070
3918,2976924,33.733140,44.610310
3919,6560211,41.269654,36.320876
3920,2559521,42.252772,20.618947
3921,12910088,-3.409365,128.692492
3922,4358427,28.611167,77.044874
3923,14328199,36.151935,5.669081
3924,16181813,5.473858,95.389639
3925,2864325,-31.435774,-68.501699
3926,4520227,48.760543,2.368785
3927,753001,51.182129,3.102637
3928,3144812,38.703484,-9.432693
3929,3668314,44.421100,34.051100
3930,16137000,30.978680,70.959237
3931,7634131,40.493714,-89.660381
3932,15982771,10.200861,105.372281
3933,6500523,33.757208,-84.388515
3934,7022132,32.428950,-114.807922
3935,8010044,27.866689,30.812629
3936,15487906,-7.250012,112.650866
3937,5306632,25.326544,32.576078
3938,9619090,23.006359,57.318905
3939,1238009,-25.431370,-49.215785
3940,1238010,-25.438952,-49.273175
3941,4169628,39.569457,26.957902
3942,8277745,25.808351,-97.527031
3943,15537003,15.506738,108.675704
3944,5470095,29.394110,118.025500
3945,6491643,28.603193,-17.890785
3946,14675135,19.587034,-99.228685
3947,7758423,34.008960,71.605140
3948,14353264,-0.909597,119.891407
3949,15023217,21.530838,39.781742
3950,1697984,57.975890,56.260420
3951,4112672,32.084663,34.825772
3952,2304674,36.295296,28.155859
3953,879692,41.032456,-81.408300
3954,8279204,34.752318,72.307634
3955,7634141,46.894050,-53.597980
3956,12910091,-6.181393,107.006720
3957,2541380,31.498703,34.479221
3958,1697986,36.675690,34.433030
3959,1661652,42.405340,20.536960
3960,4382119,33.367020,44.340430
3961,4520233,41.291202,69.256885
3962,7022143,10.942360,-74.794200
3963,12910101,-3.409430,128.692495
3964,2541381,21.136069,72.800596
3965,2541383,10.387290,105.438500
3966,233060,-23.057164,-47.230083
3967,370153,26.558072,-81.602074
3968,2541395,36.184430,44.052250
3969,2541455,50.438395,30.594007
3970,1698002,13.822420,100.579500
3971,7438211,31.588100,74.356400
3972,2007837,40.675057,22.962201
3973,561116,39.045660,-76.916523
3974,1661673,55.115760,61.348860
3975,9027707,25.376471,55.429066
3976,1238018,29.040622,-110.944979
3977,1698015,28.675330,116.006800
3978,1698018,53.618030,49.034170
3979,7220416,24.845160,67.196830
3980,4316634,48.612236,22.265415
3981,8811903,41.158195,27.800373
3982,1661686,55.845500,37.494150
3983,8396985,34.867707,5.715624
3984,206503,-34.340338,-58.790665
3985,15982777,16.538538,102.100872
3986,5230772,30.229068,47.778145
3987,11965640,31.768051,35.236404
3988,7634205,6.350303,-75.561081
3989,8010654,23.928498,90.261200
3990,1661706,52.361150,4.651052
3991,3176050,41.703453,-8.809310
3992,2317388,36.662760,44.554730
3993,4892685,55.681660,37.765520
3994,1698025,3.082044,101.670200
3995,2541469,33.051330,44.453738
3996,7022145,19.151399,72.947089
3997,7022153,32.636120,-115.388800
3998,7022163,25.991990,-80.119580
3999,7022177,40.735070,-74.165270
4000,7022180,25.300870,51.435870
4001,7022144,40.177330,34.419770
4002,7022166,42.989050,-85.678430
